id,path,label
5e520599c38c123b9ec6dcb7,./train/5e520599c38c123b9ec6dcb7.wav,1
5e5205af2a2d173b73a03109,./train/5e5205af2a2d173b73a03109.wav,1
5e5205f6f2fe7a3b1d54505c,./train/5e5205f6f2fe7a3b1d54505c.wav,1
5e52060dc38c123b9ec6dcb8,./train/5e52060dc38c123b9ec6dcb8.wav,1
5e5206237bef803b4851de92,./train/5e5206237bef803b4851de92.wav,1
5e5206362a2d173b73a0310a,./train/5e5206362a2d173b73a0310a.wav,1
5e52064cc38c123b9ec6dcb9,./train/5e52064cc38c123b9ec6dcb9.wav,1
5e5206c6963e443aee02b6b4,./train/5e5206c6963e443aee02b6b4.wav,1
5e5206dc2a2d173b73a0310b,./train/5e5206dc2a2d173b73a0310b.wav,1
5e5206f1963e443aee02b6b5,./train/5e5206f1963e443aee02b6b5.wav,1
5e5207068849ac3aacea5659,./train/5e5207068849ac3aacea5659.wav,1
5e520749c38c123b9ec6dcba,./train/5e520749c38c123b9ec6dcba.wav,1
5e520f00c38c123b9ec6dcbb,./train/5e520f00c38c123b9ec6dcbb.wav,1
5e520f18f2fe7a3b1d545061,./train/5e520f18f2fe7a3b1d545061.wav,1
5e520f448849ac3aacea565a,./train/5e520f448849ac3aacea565a.wav,5
5e520f60963e443aee02b6ba,./train/5e520f60963e443aee02b6ba.wav,5
5e520fd47bef803b4851de96,./train/5e520fd47bef803b4851de96.wav,5
5e520ffec38c123b9ec6dcbd,./train/5e520ffec38c123b9ec6dcbd.wav,5
5e521010f2fe7a3b1d545062,./train/5e521010f2fe7a3b1d545062.wav,5
5e52106b7bef803b4851de98,./train/5e52106b7bef803b4851de98.wav,1
5e5210802a2d173b73a0310f,./train/5e5210802a2d173b73a0310f.wav,1
5e5210b3c38c123b9ec6dcc1,./train/5e5210b3c38c123b9ec6dcc1.wav,1
5e521107963e443aee02b6c1,./train/5e521107963e443aee02b6c1.wav,5
5e5211427bef803b4851de9e,./train/5e5211427bef803b4851de9e.wav,5
5e52117e7bef803b4851de9f,./train/5e52117e7bef803b4851de9f.wav,5
5e5211982a2d173b73a03111,./train/5e5211982a2d173b73a03111.wav,5
5e5211b6f2fe7a3b1d54506b,./train/5e5211b6f2fe7a3b1d54506b.wav,5
5e5211d0c38c123b9ec6dcc6,./train/5e5211d0c38c123b9ec6dcc6.wav,5
5e5211ca8849ac3aacea5660,./train/5e5211ca8849ac3aacea5660.wav,5
5e5211ec963e443aee02b6c4,./train/5e5211ec963e443aee02b6c4.wav,5
5e5211eac38c123b9ec6dcc7,./train/5e5211eac38c123b9ec6dcc7.wav,5
5e5212117bef803b4851dea1,./train/5e5212117bef803b4851dea1.wav,5
5e5212642a2d173b73a03112,./train/5e5212642a2d173b73a03112.wav,5
5e521297f2fe7a3b1d54506e,./train/5e521297f2fe7a3b1d54506e.wav,5
5e5212af8849ac3aacea5663,./train/5e5212af8849ac3aacea5663.wav,5
5e5212d2f2fe7a3b1d54506f,./train/5e5212d2f2fe7a3b1d54506f.wav,1
5e5212e6c38c123b9ec6dccb,./train/5e5212e6c38c123b9ec6dccb.wav,1
5e5212f8c38c123b9ec6dccc,./train/5e5212f8c38c123b9ec6dccc.wav,5
5e5212f82a2d173b73a03113,./train/5e5212f82a2d173b73a03113.wav,1
5e52130a7bef803b4851dea3,./train/5e52130a7bef803b4851dea3.wav,1
5e521323963e443aee02b6c6,./train/5e521323963e443aee02b6c6.wav,1
5e5213477bef803b4851dea4,./train/5e5213477bef803b4851dea4.wav,5
5e521359c38c123b9ec6dccd,./train/5e521359c38c123b9ec6dccd.wav,1
5e5213628849ac3aacea5666,./train/5e5213628849ac3aacea5666.wav,5
5e52136c7bef803b4851dea7,./train/5e52136c7bef803b4851dea7.wav,1
5e5213767bef803b4851dea8,./train/5e5213767bef803b4851dea8.wav,5
5e52140cc38c123b9ec6dcce,./train/5e52140cc38c123b9ec6dcce.wav,5
5e52141fc38c123b9ec6dccf,./train/5e52141fc38c123b9ec6dccf.wav,5
5e521434963e443aee02b6c9,./train/5e521434963e443aee02b6c9.wav,5
5e52144b963e443aee02b6ca,./train/5e52144b963e443aee02b6ca.wav,5
5e52145f8849ac3aacea566a,./train/5e52145f8849ac3aacea566a.wav,5
5e521463963e443aee02b6cb,./train/5e521463963e443aee02b6cb.wav,1
5e52147c963e443aee02b6cc,./train/5e52147c963e443aee02b6cc.wav,1
5e5214cbf2fe7a3b1d54507a,./train/5e5214cbf2fe7a3b1d54507a.wav,1
5e5214e38849ac3aacea566d,./train/5e5214e38849ac3aacea566d.wav,1
5e5214fd7bef803b4851deaa,./train/5e5214fd7bef803b4851deaa.wav,5
5e521500c38c123b9ec6dcd2,./train/5e521500c38c123b9ec6dcd2.wav,2
5e5215137bef803b4851deab,./train/5e5215137bef803b4851deab.wav,5
5e5215172a2d173b73a03117,./train/5e5215172a2d173b73a03117.wav,2
5e52152d2a2d173b73a03118,./train/5e52152d2a2d173b73a03118.wav,2
5e52153f2a2d173b73a03119,./train/5e52153f2a2d173b73a03119.wav,2
5e521552963e443aee02b6cd,./train/5e521552963e443aee02b6cd.wav,2
5e5215da963e443aee02b6cf,./train/5e5215da963e443aee02b6cf.wav,3
5e521601963e443aee02b6d0,./train/5e521601963e443aee02b6d0.wav,3
5e521618c38c123b9ec6dcd8,./train/5e521618c38c123b9ec6dcd8.wav,3
5e52163d2a2d173b73a0311b,./train/5e52163d2a2d173b73a0311b.wav,3
5e52176b7bef803b4851deb2,./train/5e52176b7bef803b4851deb2.wav,2
5e52178cc38c123b9ec6dcdd,./train/5e52178cc38c123b9ec6dcdd.wav,2
5e5217c57bef803b4851deb4,./train/5e5217c57bef803b4851deb4.wav,2
5e52287e2a2d173b73a03121,./train/5e52287e2a2d173b73a03121.wav,3
5e52289d7bef803b4851deb5,./train/5e52289d7bef803b4851deb5.wav,3
5e5228af7bef803b4851deb6,./train/5e5228af7bef803b4851deb6.wav,3
5e5228d87bef803b4851deb7,./train/5e5228d87bef803b4851deb7.wav,0
5e5229032a2d173b73a03122,./train/5e5229032a2d173b73a03122.wav,5
5e52292c963e443aee02b6d5,./train/5e52292c963e443aee02b6d5.wav,5
5e522944963e443aee02b6d6,./train/5e522944963e443aee02b6d6.wav,5
5e52295e7bef803b4851deb8,./train/5e52295e7bef803b4851deb8.wav,5
5e5229788849ac3aacea5671,./train/5e5229788849ac3aacea5671.wav,5
5e5231298849ac3aacea5672,./train/5e5231298849ac3aacea5672.wav,5
5e5231b8f2fe7a3b1d545080,./train/5e5231b8f2fe7a3b1d545080.wav,5
5e5231e12a2d173b73a03123,./train/5e5231e12a2d173b73a03123.wav,5
5e52320d7bef803b4851debe,./train/5e52320d7bef803b4851debe.wav,5
5e52965e2a2d173b73a0317b,./train/5e52965e2a2d173b73a0317b.wav,2
5e5296792a2d173b73a0317c,./train/5e5296792a2d173b73a0317c.wav,2
5e529693c38c123b9ec6dd25,./train/5e529693c38c123b9ec6dd25.wav,2
5e5296bd2a2d173b73a0317d,./train/5e5296bd2a2d173b73a0317d.wav,2
5e5296d37bef803b4851df16,./train/5e5296d37bef803b4851df16.wav,2
5e5297047bef803b4851df19,./train/5e5297047bef803b4851df19.wav,3
5e5297158849ac3aacea56c0,./train/5e5297158849ac3aacea56c0.wav,3
5e529780963e443aee02b721,./train/5e529780963e443aee02b721.wav,3
5e5297c67bef803b4851df1a,./train/5e5297c67bef803b4851df1a.wav,3
5e5297f27bef803b4851df1b,./train/5e5297f27bef803b4851df1b.wav,5
5e5298352a2d173b73a0317f,./train/5e5298352a2d173b73a0317f.wav,1
5e52984ec38c123b9ec6dd28,./train/5e52984ec38c123b9ec6dd28.wav,1
5e529868963e443aee02b722,./train/5e529868963e443aee02b722.wav,1
5e529893f2fe7a3b1d5450d1,./train/5e529893f2fe7a3b1d5450d1.wav,1
5e5298aec38c123b9ec6dd29,./train/5e5298aec38c123b9ec6dd29.wav,0
5e52990a8849ac3aacea56c2,./train/5e52990a8849ac3aacea56c2.wav,5
5e52993a7bef803b4851df1f,./train/5e52993a7bef803b4851df1f.wav,5
5e5299632a2d173b73a03181,./train/5e5299632a2d173b73a03181.wav,5
5e5299902a2d173b73a03182,./train/5e5299902a2d173b73a03182.wav,5
5e5299ab2a2d173b73a03183,./train/5e5299ab2a2d173b73a03183.wav,5
5e5299f8963e443aee02b724,./train/5e5299f8963e443aee02b724.wav,1
5e529a0ef2fe7a3b1d5450d5,./train/5e529a0ef2fe7a3b1d5450d5.wav,1
5e529a91c38c123b9ec6dd2d,./train/5e529a91c38c123b9ec6dd2d.wav,1
5e529ab32a2d173b73a03184,./train/5e529ab32a2d173b73a03184.wav,2
5e529b0e2a2d173b73a03186,./train/5e529b0e2a2d173b73a03186.wav,2
5e529b58c38c123b9ec6dd2f,./train/5e529b58c38c123b9ec6dd2f.wav,5
5e529b6ef2fe7a3b1d5450d8,./train/5e529b6ef2fe7a3b1d5450d8.wav,5
5e529b9cc38c123b9ec6dd30,./train/5e529b9cc38c123b9ec6dd30.wav,5
5e529bb32a2d173b73a03187,./train/5e529bb32a2d173b73a03187.wav,5
5e529beb963e443aee02b726,./train/5e529beb963e443aee02b726.wav,5
5e529c33c38c123b9ec6dd31,./train/5e529c33c38c123b9ec6dd31.wav,1
5e529c842a2d173b73a03188,./train/5e529c842a2d173b73a03188.wav,1
5e529c9ff2fe7a3b1d5450db,./train/5e529c9ff2fe7a3b1d5450db.wav,2
5e529cdb963e443aee02b728,./train/5e529cdb963e443aee02b728.wav,1
5e529cf07bef803b4851df22,./train/5e529cf07bef803b4851df22.wav,1
5e529d3f8849ac3aacea56cb,./train/5e529d3f8849ac3aacea56cb.wav,5
5e529d97c38c123b9ec6dd32,./train/5e529d97c38c123b9ec6dd32.wav,5
5e529dc72a2d173b73a0318b,./train/5e529dc72a2d173b73a0318b.wav,5
5e529de28849ac3aacea56cc,./train/5e529de28849ac3aacea56cc.wav,5
5e529e232a2d173b73a0318c,./train/5e529e232a2d173b73a0318c.wav,5
5e529e64963e443aee02b72b,./train/5e529e64963e443aee02b72b.wav,1
5e529e762a2d173b73a0318f,./train/5e529e762a2d173b73a0318f.wav,1
5e529ea37bef803b4851df24,./train/5e529ea37bef803b4851df24.wav,1
5e529f25c38c123b9ec6dd33,./train/5e529f25c38c123b9ec6dd33.wav,1
5e529f5c963e443aee02b72e,./train/5e529f5c963e443aee02b72e.wav,1
5e529f95963e443aee02b72f,./train/5e529f95963e443aee02b72f.wav,5
5e529fb68849ac3aacea56d3,./train/5e529fb68849ac3aacea56d3.wav,5
5e52a02ec38c123b9ec6dd36,./train/5e52a02ec38c123b9ec6dd36.wav,5
5e52a051c38c123b9ec6dd37,./train/5e52a051c38c123b9ec6dd37.wav,5
5e52a069f2fe7a3b1d5450e0,./train/5e52a069f2fe7a3b1d5450e0.wav,5
5e52a0a67bef803b4851df26,./train/5e52a0a67bef803b4851df26.wav,1
5e52a0a88849ac3aacea56d6,./train/5e52a0a88849ac3aacea56d6.wav,5
5e52a1058849ac3aacea56d8,./train/5e52a1058849ac3aacea56d8.wav,1
5e52a10ec38c123b9ec6dd3a,./train/5e52a10ec38c123b9ec6dd3a.wav,5
5e52a11ff2fe7a3b1d5450e2,./train/5e52a11ff2fe7a3b1d5450e2.wav,1
5e52a159963e443aee02b736,./train/5e52a159963e443aee02b736.wav,5
5e52a1702a2d173b73a03196,./train/5e52a1702a2d173b73a03196.wav,5
5e52a186f2fe7a3b1d5450e3,./train/5e52a186f2fe7a3b1d5450e3.wav,5
5e52a18d963e443aee02b737,./train/5e52a18d963e443aee02b737.wav,5
5e52a1a3f2fe7a3b1d5450e4,./train/5e52a1a3f2fe7a3b1d5450e4.wav,5
5e52a1ba8849ac3aacea56dc,./train/5e52a1ba8849ac3aacea56dc.wav,5
5e52a1f17bef803b4851df28,./train/5e52a1f17bef803b4851df28.wav,5
5e52a25f7bef803b4851df29,./train/5e52a25f7bef803b4851df29.wav,2
5e52a277f2fe7a3b1d5450e5,./train/5e52a277f2fe7a3b1d5450e5.wav,2
5e52a28fc38c123b9ec6dd3b,./train/5e52a28fc38c123b9ec6dd3b.wav,2
5e52a2aa8849ac3aacea56de,./train/5e52a2aa8849ac3aacea56de.wav,1
5e52a2c9963e443aee02b73a,./train/5e52a2c9963e443aee02b73a.wav,5
5e52ffdf963e443aee02b73c,./train/5e52ffdf963e443aee02b73c.wav,5
5e52fffb963e443aee02b73d,./train/5e52fffb963e443aee02b73d.wav,5
5e5300228849ac3aacea56e1,./train/5e5300228849ac3aacea56e1.wav,5
5e5300397bef803b4851df2a,./train/5e5300397bef803b4851df2a.wav,5
5e530053c38c123b9ec6dd3c,./train/5e530053c38c123b9ec6dd3c.wav,5
5e530090963e443aee02b73e,./train/5e530090963e443aee02b73e.wav,5
5e5300ad7bef803b4851df2b,./train/5e5300ad7bef803b4851df2b.wav,5
5e5300d47bef803b4851df2c,./train/5e5300d47bef803b4851df2c.wav,5
5e5300efc38c123b9ec6dd3d,./train/5e5300efc38c123b9ec6dd3d.wav,5
5e53010d7bef803b4851df2d,./train/5e53010d7bef803b4851df2d.wav,5
5e5301632a2d173b73a03199,./train/5e5301632a2d173b73a03199.wav,1
5e53017af2fe7a3b1d5450e6,./train/5e53017af2fe7a3b1d5450e6.wav,1
5e5301ddf2fe7a3b1d5450e7,./train/5e5301ddf2fe7a3b1d5450e7.wav,1
5e5301fac38c123b9ec6dd3e,./train/5e5301fac38c123b9ec6dd3e.wav,1
5e53021fc38c123b9ec6dd3f,./train/5e53021fc38c123b9ec6dd3f.wav,1
5e5302597bef803b4851df2f,./train/5e5302597bef803b4851df2f.wav,3
5e5302688849ac3aacea56e6,./train/5e5302688849ac3aacea56e6.wav,3
5e530280f2fe7a3b1d5450e8,./train/5e530280f2fe7a3b1d5450e8.wav,3
5e530298f2fe7a3b1d5450e9,./train/5e530298f2fe7a3b1d5450e9.wav,5
5e5302bc2a2d173b73a0319c,./train/5e5302bc2a2d173b73a0319c.wav,0
5e5302e1963e443aee02b741,./train/5e5302e1963e443aee02b741.wav,2
5e5302f7c38c123b9ec6dd40,./train/5e5302f7c38c123b9ec6dd40.wav,2
5e530325f2fe7a3b1d5450ea,./train/5e530325f2fe7a3b1d5450ea.wav,2
5e5303a4963e443aee02b742,./train/5e5303a4963e443aee02b742.wav,2
5e5303ba963e443aee02b743,./train/5e5303ba963e443aee02b743.wav,2
5e53042e8849ac3aacea56ea,./train/5e53042e8849ac3aacea56ea.wav,1
5e53044ef2fe7a3b1d5450ec,./train/5e53044ef2fe7a3b1d5450ec.wav,1
5e5304b8c38c123b9ec6dd45,./train/5e5304b8c38c123b9ec6dd45.wav,1
5e5304cdf2fe7a3b1d5450ef,./train/5e5304cdf2fe7a3b1d5450ef.wav,5
5e5304ed7bef803b4851df34,./train/5e5304ed7bef803b4851df34.wav,0
5e5305178849ac3aacea56eb,./train/5e5305178849ac3aacea56eb.wav,2
5e53052b8849ac3aacea56ec,./train/5e53052b8849ac3aacea56ec.wav,2
5e53053d8849ac3aacea56ed,./train/5e53053d8849ac3aacea56ed.wav,1
5e530554f2fe7a3b1d5450f0,./train/5e530554f2fe7a3b1d5450f0.wav,1
5e53059d2a2d173b73a0319f,./train/5e53059d2a2d173b73a0319f.wav,5
5e5305cdc38c123b9ec6dd47,./train/5e5305cdc38c123b9ec6dd47.wav,2
5e5305e32a2d173b73a031a0,./train/5e5305e32a2d173b73a031a0.wav,1
5e5305f82a2d173b73a031a1,./train/5e5305f82a2d173b73a031a1.wav,1
5e5306157bef803b4851df37,./train/5e5306157bef803b4851df37.wav,1
5e53062a8849ac3aacea56ee,./train/5e53062a8849ac3aacea56ee.wav,1
5e5306538849ac3aacea56ef,./train/5e5306538849ac3aacea56ef.wav,5
5e5306678849ac3aacea56f0,./train/5e5306678849ac3aacea56f0.wav,5
5e5306978849ac3aacea56f1,./train/5e5306978849ac3aacea56f1.wav,5
5e5306c68849ac3aacea56f2,./train/5e5306c68849ac3aacea56f2.wav,5
5e5306e2963e443aee02b745,./train/5e5306e2963e443aee02b745.wav,5
5e53070ff2fe7a3b1d5450f4,./train/5e53070ff2fe7a3b1d5450f4.wav,5
5e530729f2fe7a3b1d5450f5,./train/5e530729f2fe7a3b1d5450f5.wav,5
5e53073f7bef803b4851df3a,./train/5e53073f7bef803b4851df3a.wav,5
5e5307b5c38c123b9ec6dd49,./train/5e5307b5c38c123b9ec6dd49.wav,5
5e5307ecc38c123b9ec6dd4a,./train/5e5307ecc38c123b9ec6dd4a.wav,5
5e5328b7c38c123b9ec6dd4c,./train/5e5328b7c38c123b9ec6dd4c.wav,5
5e5328d07bef803b4851df3c,./train/5e5328d07bef803b4851df3c.wav,5
5e5328fc7bef803b4851df3d,./train/5e5328fc7bef803b4851df3d.wav,5
5e53290e8849ac3aacea56f3,./train/5e53290e8849ac3aacea56f3.wav,5
5e532925963e443aee02b74a,./train/5e532925963e443aee02b74a.wav,5
5e532953f2fe7a3b1d5450f6,./train/5e532953f2fe7a3b1d5450f6.wav,1
5e532990f2fe7a3b1d5450f8,./train/5e532990f2fe7a3b1d5450f8.wav,1
5e5329c4c38c123b9ec6dd4d,./train/5e5329c4c38c123b9ec6dd4d.wav,1
5e5329fc2a2d173b73a031a5,./train/5e5329fc2a2d173b73a031a5.wav,1
5e532a257bef803b4851df41,./train/5e532a257bef803b4851df41.wav,2
5e532a71f2fe7a3b1d5450fa,./train/5e532a71f2fe7a3b1d5450fa.wav,5
5e532a87f2fe7a3b1d5450fb,./train/5e532a87f2fe7a3b1d5450fb.wav,5
5e532aa9963e443aee02b74c,./train/5e532aa9963e443aee02b74c.wav,5
5e532add8849ac3aacea56f4,./train/5e532add8849ac3aacea56f4.wav,5
5e532afc963e443aee02b74d,./train/5e532afc963e443aee02b74d.wav,5
5e532b3ff2fe7a3b1d5450fe,./train/5e532b3ff2fe7a3b1d5450fe.wav,5
5e532b6bc38c123b9ec6dd51,./train/5e532b6bc38c123b9ec6dd51.wav,5
5e532b8cc38c123b9ec6dd52,./train/5e532b8cc38c123b9ec6dd52.wav,5
5e532bcd8849ac3aacea56f7,./train/5e532bcd8849ac3aacea56f7.wav,5
5e52324fc38c123b9ec6dce3,./train/5e52324fc38c123b9ec6dce3.wav,5
5e5232e5963e443aee02b6db,./train/5e5232e5963e443aee02b6db.wav,5
5e5232fa7bef803b4851dec1,./train/5e5232fa7bef803b4851dec1.wav,5
5e5233147bef803b4851dec2,./train/5e5233147bef803b4851dec2.wav,5
5e5233787bef803b4851dec4,./train/5e5233787bef803b4851dec4.wav,1
5e52338ff2fe7a3b1d545085,./train/5e52338ff2fe7a3b1d545085.wav,1
5e5233ab7bef803b4851dec5,./train/5e5233ab7bef803b4851dec5.wav,1
5e5234187bef803b4851dec8,./train/5e5234187bef803b4851dec8.wav,5
5e52344ff2fe7a3b1d545087,./train/5e52344ff2fe7a3b1d545087.wav,0
5e5234d57bef803b4851deca,./train/5e5234d57bef803b4851deca.wav,1
5e5234f1963e443aee02b6df,./train/5e5234f1963e443aee02b6df.wav,1
5e5235112a2d173b73a03129,./train/5e5235112a2d173b73a03129.wav,5
5e52355bc38c123b9ec6dce8,./train/5e52355bc38c123b9ec6dce8.wav,5
5e5235a2963e443aee02b6e2,./train/5e5235a2963e443aee02b6e2.wav,5
5e5235ba2a2d173b73a0312a,./train/5e5235ba2a2d173b73a0312a.wav,5
5e52362a2a2d173b73a0312b,./train/5e52362a2a2d173b73a0312b.wav,5
5e52367f7bef803b4851decc,./train/5e52367f7bef803b4851decc.wav,5
5e5236a38849ac3aacea5679,./train/5e5236a38849ac3aacea5679.wav,0
5e523720f2fe7a3b1d54508d,./train/5e523720f2fe7a3b1d54508d.wav,3
5e5237677bef803b4851dece,./train/5e5237677bef803b4851dece.wav,5
5e5238378849ac3aacea567f,./train/5e5238378849ac3aacea567f.wav,5
5e523859f2fe7a3b1d54508f,./train/5e523859f2fe7a3b1d54508f.wav,5
5e52424a7bef803b4851ded4,./train/5e52424a7bef803b4851ded4.wav,5
5e5242658849ac3aacea568d,./train/5e5242658849ac3aacea568d.wav,5
5e52427f2a2d173b73a0313a,./train/5e52427f2a2d173b73a0313a.wav,5
5e524b372a2d173b73a0313b,./train/5e524b372a2d173b73a0313b.wav,1
5e524b587bef803b4851dee0,./train/5e524b587bef803b4851dee0.wav,1
5e524b73963e443aee02b6f3,./train/5e524b73963e443aee02b6f3.wav,5
5e524bb3963e443aee02b6f6,./train/5e524bb3963e443aee02b6f6.wav,5
5e524bd32a2d173b73a03141,./train/5e524bd32a2d173b73a03141.wav,5
5e524c12f2fe7a3b1d54509e,./train/5e524c12f2fe7a3b1d54509e.wav,5
5e524c882a2d173b73a03143,./train/5e524c882a2d173b73a03143.wav,5
5e524cb3c38c123b9ec6dcfe,./train/5e524cb3c38c123b9ec6dcfe.wav,5
5e524ccb7bef803b4851deea,./train/5e524ccb7bef803b4851deea.wav,5
5e524d1b2a2d173b73a03147,./train/5e524d1b2a2d173b73a03147.wav,5
5e524d597bef803b4851deed,./train/5e524d597bef803b4851deed.wav,5
5e524dd72a2d173b73a0314a,./train/5e524dd72a2d173b73a0314a.wav,5
5e524def963e443aee02b700,./train/5e524def963e443aee02b700.wav,5
5e524e0a7bef803b4851deef,./train/5e524e0a7bef803b4851deef.wav,5
5e524e5ac38c123b9ec6dcff,./train/5e524e5ac38c123b9ec6dcff.wav,5
5e524ea82a2d173b73a0314c,./train/5e524ea82a2d173b73a0314c.wav,1
5e524ec6c38c123b9ec6dd00,./train/5e524ec6c38c123b9ec6dd00.wav,1
5e524f4cc38c123b9ec6dd01,./train/5e524f4cc38c123b9ec6dd01.wav,5
5e524f6b7bef803b4851def4,./train/5e524f6b7bef803b4851def4.wav,5
5e524f8ef2fe7a3b1d5450a4,./train/5e524f8ef2fe7a3b1d5450a4.wav,0
5e524ffbf2fe7a3b1d5450a5,./train/5e524ffbf2fe7a3b1d5450a5.wav,5
5e52501af2fe7a3b1d5450a6,./train/5e52501af2fe7a3b1d5450a6.wav,3
5e525036f2fe7a3b1d5450a7,./train/5e525036f2fe7a3b1d5450a7.wav,5
5e52508c2a2d173b73a0314f,./train/5e52508c2a2d173b73a0314f.wav,2
5e5250a4f2fe7a3b1d5450a9,./train/5e5250a4f2fe7a3b1d5450a9.wav,2
5e5250c0f2fe7a3b1d5450aa,./train/5e5250c0f2fe7a3b1d5450aa.wav,2
5e5250dd8849ac3aacea56ab,./train/5e5250dd8849ac3aacea56ab.wav,2
5e5282fe2a2d173b73a0315a,./train/5e5282fe2a2d173b73a0315a.wav,5
5e528315963e443aee02b70a,./train/5e528315963e443aee02b70a.wav,5
5e528326f2fe7a3b1d5450ae,./train/5e528326f2fe7a3b1d5450ae.wav,5
5e5283408849ac3aacea56ae,./train/5e5283408849ac3aacea56ae.wav,5
5e5283608849ac3aacea56af,./train/5e5283608849ac3aacea56af.wav,1
5e528370f2fe7a3b1d5450b1,./train/5e528370f2fe7a3b1d5450b1.wav,2
5e5283862a2d173b73a0315b,./train/5e5283862a2d173b73a0315b.wav,1
5e5283a8963e443aee02b70b,./train/5e5283a8963e443aee02b70b.wav,1
5e5283bd2a2d173b73a0315c,./train/5e5283bd2a2d173b73a0315c.wav,5
5e5283df7bef803b4851def8,./train/5e5283df7bef803b4851def8.wav,5
5e5283ef7bef803b4851def9,./train/5e5283ef7bef803b4851def9.wav,5
5e5284072a2d173b73a0315f,./train/5e5284072a2d173b73a0315f.wav,5
5e5284262a2d173b73a03160,./train/5e5284262a2d173b73a03160.wav,5
5e52843fc38c123b9ec6dd05,./train/5e52843fc38c123b9ec6dd05.wav,5
5e52845f7bef803b4851defa,./train/5e52845f7bef803b4851defa.wav,5
5e5284777bef803b4851defb,./train/5e5284777bef803b4851defb.wav,5
5e5284972a2d173b73a03163,./train/5e5284972a2d173b73a03163.wav,5
5e5284bac38c123b9ec6dd06,./train/5e5284bac38c123b9ec6dd06.wav,5
5e5284daf2fe7a3b1d5450b2,./train/5e5284daf2fe7a3b1d5450b2.wav,0
5e5284fa8849ac3aacea56b0,./train/5e5284fa8849ac3aacea56b0.wav,5
5e52853e2a2d173b73a03165,./train/5e52853e2a2d173b73a03165.wav,5
5e5285507bef803b4851defc,./train/5e5285507bef803b4851defc.wav,5
5e52856cf2fe7a3b1d5450b5,./train/5e52856cf2fe7a3b1d5450b5.wav,5
5e528590c38c123b9ec6dd07,./train/5e528590c38c123b9ec6dd07.wav,1
5e5285a47bef803b4851defd,./train/5e5285a47bef803b4851defd.wav,1
5e5285b7c38c123b9ec6dd08,./train/5e5285b7c38c123b9ec6dd08.wav,1
5e5285e17bef803b4851deff,./train/5e5285e17bef803b4851deff.wav,1
5e5285f2963e443aee02b710,./train/5e5285f2963e443aee02b710.wav,1
5e528632963e443aee02b711,./train/5e528632963e443aee02b711.wav,1
5e5286538849ac3aacea56b1,./train/5e5286538849ac3aacea56b1.wav,5
5e5286708849ac3aacea56b2,./train/5e5286708849ac3aacea56b2.wav,1
5e528678c38c123b9ec6dd0b,./train/5e528678c38c123b9ec6dd0b.wav,5
5e5286882a2d173b73a03169,./train/5e5286882a2d173b73a03169.wav,2
5e52868a7bef803b4851df01,./train/5e52868a7bef803b4851df01.wav,5
5e52869a7bef803b4851df02,./train/5e52869a7bef803b4851df02.wav,1
5e5286a7963e443aee02b712,./train/5e5286a7963e443aee02b712.wav,5
5e5286c9963e443aee02b713,./train/5e5286c9963e443aee02b713.wav,1
5e5286c37bef803b4851df03,./train/5e5286c37bef803b4851df03.wav,5
5e5286dc963e443aee02b714,./train/5e5286dc963e443aee02b714.wav,1
5e5286e1c38c123b9ec6dd0c,./train/5e5286e1c38c123b9ec6dd0c.wav,5
5e5286f7963e443aee02b715,./train/5e5286f7963e443aee02b715.wav,5
5e52870f2a2d173b73a0316a,./train/5e52870f2a2d173b73a0316a.wav,5
5e52871c8849ac3aacea56b3,./train/5e52871c8849ac3aacea56b3.wav,5
5e52872a7bef803b4851df06,./train/5e52872a7bef803b4851df06.wav,0
5e528731f2fe7a3b1d5450bc,./train/5e528731f2fe7a3b1d5450bc.wav,5
5e5287502a2d173b73a0316b,./train/5e5287502a2d173b73a0316b.wav,5
5e528768f2fe7a3b1d5450bd,./train/5e528768f2fe7a3b1d5450bd.wav,5
5e52877b963e443aee02b716,./train/5e52877b963e443aee02b716.wav,3
5e528785c38c123b9ec6dd10,./train/5e528785c38c123b9ec6dd10.wav,0
5e52878bf2fe7a3b1d5450be,./train/5e52878bf2fe7a3b1d5450be.wav,3
5e5287a4963e443aee02b717,./train/5e5287a4963e443aee02b717.wav,3
5e5287af2a2d173b73a0316c,./train/5e5287af2a2d173b73a0316c.wav,5
5e5287bbc38c123b9ec6dd11,./train/5e5287bbc38c123b9ec6dd11.wav,5
5e5287c4f2fe7a3b1d5450bf,./train/5e5287c4f2fe7a3b1d5450bf.wav,5
5e5287d68849ac3aacea56b6,./train/5e5287d68849ac3aacea56b6.wav,0
5e5287e17bef803b4851df07,./train/5e5287e17bef803b4851df07.wav,5
5e528849963e443aee02b718,./train/5e528849963e443aee02b718.wav,2
5e5288638849ac3aacea56b7,./train/5e5288638849ac3aacea56b7.wav,5
5e528887c38c123b9ec6dd18,./train/5e528887c38c123b9ec6dd18.wav,2
5e5288918849ac3aacea56b8,./train/5e5288918849ac3aacea56b8.wav,1
5e5288a1c38c123b9ec6dd19,./train/5e5288a1c38c123b9ec6dd19.wav,2
5e5288a58849ac3aacea56b9,./train/5e5288a58849ac3aacea56b9.wav,1
5e5288c8c38c123b9ec6dd1b,./train/5e5288c8c38c123b9ec6dd1b.wav,2
5e5288c5963e443aee02b71b,./train/5e5288c5963e443aee02b71b.wav,1
